t_series
2023-01-24 05:52:57
2023-01-24 05:53:17
2023-01-24 05:53:37
2023-01-24 05:53:57
2023-01-24 05:54:17
2023-01-24 05:54:37
2023-01-24 05:54:57
2023-01-24 05:55:17
2023-01-24 05:55:37
2023-01-24 05:55:57
2023-01-24 05:56:17
2023-01-24 05:56:37
2023-01-24 05:56:57
2023-01-24 05:57:17
2023-01-24 05:57:37
2023-01-24 05:57:57
2023-01-24 05:58:17
2023-01-24 05:58:37
2023-01-24 05:58:57
2023-01-24 05:59:17
2023-01-24 05:59:37
2023-01-24 05:59:57
2023-01-24 06:00:17
2023-01-24 06:00:37
2023-01-24 06:00:57
2023-01-24 06:01:17
2023-01-24 06:01:37
2023-01-24 06:01:57
2023-01-24 06:02:17
2023-01-24 06:02:37
2023-01-24 06:02:57
2023-01-24 06:03:17
2023-01-24 06:03:37
2023-01-24 06:03:57
2023-01-24 06:04:17
2023-01-24 06:04:37
2023-01-24 06:04:57
2023-01-24 06:05:17
2023-01-24 06:05:37
2023-01-24 06:05:57
2023-01-24 06:06:17
2023-01-24 06:06:37
2023-01-24 06:06:57
2023-01-24 06:07:17
2023-01-24 06:07:37
2023-01-24 06:07:57
2023-01-24 06:08:17
2023-01-24 06:08:37
2023-01-24 06:08:57
2023-01-24 06:09:17
2023-01-24 06:09:37
2023-01-24 06:09:57
2023-01-24 06:10:17
2023-01-24 06:10:37
2023-01-24 06:10:57
2023-01-24 06:11:17
2023-01-24 06:11:37
2023-01-24 06:11:58
2023-01-24 06:12:18
2023-01-24 06:12:38
2023-01-24 06:12:58
2023-01-24 06:13:18
2023-01-24 06:13:38
2023-01-24 06:13:58
2023-01-24 06:14:18
2023-01-24 06:14:38
2023-01-24 06:14:58
2023-01-24 06:15:18
2023-01-24 06:15:38
2023-01-24 06:15:58
2023-01-24 06:16:18
2023-01-24 06:16:38
2023-01-24 06:16:58
2023-01-24 06:17:18
2023-01-24 06:17:38
2023-01-24 06:17:58
2023-01-24 06:18:18
2023-01-24 06:18:38
2023-01-24 06:18:58
2023-01-24 06:19:18
2023-01-24 06:19:38
2023-01-24 06:19:58
2023-01-24 06:20:18
2023-01-24 06:20:38
2023-01-24 06:20:58
2023-01-24 06:21:18
2023-01-24 06:21:38
2023-01-24 06:21:58
2023-01-24 06:22:18
2023-01-24 06:22:38
2023-01-24 06:22:58
2023-01-24 06:23:18
2023-01-24 06:23:38
2023-01-24 06:23:58
2023-01-24 06:24:18
2023-01-24 06:24:38
2023-01-24 06:24:58
2023-01-24 06:25:18
2023-01-24 06:25:38
2023-01-24 06:25:58
2023-01-24 06:26:18
2023-01-24 06:26:38
2023-01-24 06:26:58
2023-01-24 06:27:18
2023-01-24 06:27:38
2023-01-24 06:27:58
2023-01-24 06:28:18
2023-01-24 06:28:38
2023-01-24 06:28:58
2023-01-24 06:29:18
2023-01-24 06:29:38
2023-01-24 06:29:58
2023-01-24 06:30:18
2023-01-24 06:30:38
2023-01-24 06:30:58
2023-01-24 06:31:18
2023-01-24 06:31:38
2023-01-24 06:31:58
2023-01-24 06:32:18
2023-01-24 06:32:38
2023-01-24 06:32:58
2023-01-24 06:33:18
2023-01-24 06:33:38
2023-01-24 06:33:58
2023-01-24 06:34:18
2023-01-24 06:34:38
2023-01-24 06:34:58
2023-01-24 06:35:18
2023-01-24 06:35:38
2023-01-24 06:35:58
2023-01-24 06:36:18
2023-01-24 06:36:38
2023-01-24 06:36:58
2023-01-24 06:37:18
2023-01-24 06:37:38
2023-01-24 06:37:58
2023-01-24 06:38:18
2023-01-24 06:38:39
2023-01-24 06:38:59
2023-01-24 06:39:19
2023-01-24 06:39:39
2023-01-24 06:39:59
2023-01-24 06:40:19
2023-01-24 06:40:39
2023-01-24 06:40:59
2023-01-24 06:41:19
2023-01-24 06:41:39
2023-01-24 06:41:59
2023-01-24 06:42:19
2023-01-24 06:42:39
2023-01-24 06:42:59
2023-01-24 06:43:19
2023-01-24 06:43:39
2023-01-24 06:43:59
2023-01-24 06:44:19
2023-01-24 06:44:39
2023-01-24 06:44:59
2023-01-24 06:45:19
2023-01-24 06:45:39
2023-01-24 06:45:59
2023-01-24 06:46:19
2023-01-24 06:46:39
2023-01-24 06:46:59
2023-01-24 06:47:19
2023-01-24 06:47:39
2023-01-24 06:47:59
2023-01-24 06:48:19
2023-01-24 06:48:39
2023-01-24 06:48:59
2023-01-24 06:49:19
2023-01-24 06:49:39
2023-01-24 06:49:59
2023-01-24 06:50:19
2023-01-24 06:50:39
2023-01-24 06:50:59
2023-01-24 06:51:19
2023-01-24 06:51:39
2023-01-24 06:51:59
2023-01-24 06:52:19
2023-01-24 06:52:39
2023-01-24 06:52:59
2023-01-24 06:53:19
2023-01-24 06:53:39
2023-01-24 06:53:59
2023-01-24 06:54:19
2023-01-24 06:54:39
2023-01-24 06:54:59
2023-01-24 06:55:19
2023-01-24 06:55:39
2023-01-24 06:55:59
2023-01-24 06:56:19
2023-01-24 06:56:39
2023-01-24 06:56:59
2023-01-24 06:57:19
2023-01-24 06:57:39
2023-01-24 06:57:59
2023-01-24 06:58:19
2023-01-24 06:58:39
2023-01-24 06:58:59
2023-01-24 06:59:19
2023-01-24 06:59:39
2023-01-24 06:59:59
2023-01-24 07:00:19
2023-01-24 07:00:39
2023-01-24 07:00:59
2023-01-24 07:01:19
2023-01-24 07:01:39
2023-01-24 07:01:59
2023-01-24 07:02:19
2023-01-24 07:02:39
2023-01-24 07:02:59
2023-01-24 07:03:19
2023-01-24 07:03:39
2023-01-24 07:03:59
2023-01-24 07:04:19
2023-01-24 07:04:39
2023-01-24 07:04:59
2023-01-24 07:05:20
2023-01-24 07:05:40
2023-01-24 07:06:00
2023-01-24 07:06:20
2023-01-24 07:06:40
2023-01-24 07:07:00
2023-01-24 07:07:20
2023-01-24 07:07:40
2023-01-24 07:08:00
2023-01-24 07:08:20
2023-01-24 07:08:40
2023-01-24 07:09:00
2023-01-24 07:09:20
2023-01-24 07:09:40
2023-01-24 07:10:00
2023-01-24 07:10:20
2023-01-24 07:10:40
2023-01-24 07:11:00
2023-01-24 07:11:20
2023-01-24 07:11:40
2023-01-24 07:12:00
2023-01-24 07:12:20
2023-01-24 07:12:40
2023-01-24 07:13:00
2023-01-24 07:13:20
2023-01-24 07:13:40
2023-01-24 07:14:00
2023-01-24 07:14:20
2023-01-24 07:14:40
2023-01-24 07:15:00
2023-01-24 07:15:20
2023-01-24 07:15:40
2023-01-24 07:16:00
2023-01-24 07:16:20
2023-01-24 07:16:40
2023-01-24 07:17:00
2023-01-24 07:17:20
2023-01-24 07:17:40
2023-01-24 07:18:00
2023-01-24 07:18:20
2023-01-24 07:18:40
2023-01-24 07:19:00
2023-01-24 07:19:20
2023-01-24 07:19:40
2023-01-24 07:20:00
2023-01-24 07:20:20
2023-01-24 07:20:40
2023-01-24 07:21:00
2023-01-24 07:21:20
2023-01-24 07:21:40
2023-01-24 07:22:00
2023-01-24 07:22:20
2023-01-24 07:22:40
2023-01-24 07:23:00
2023-01-24 07:23:20
2023-01-24 07:23:40
2023-01-24 07:24:00
2023-01-24 07:24:20
2023-01-24 07:24:40
2023-01-24 07:25:00
2023-01-24 07:25:20
2023-01-24 07:25:40
2023-01-24 07:26:00
2023-01-24 07:26:20
2023-01-24 07:26:40
2023-01-24 07:27:00
2023-01-24 07:27:20
2023-01-24 07:27:40
2023-01-24 07:28:00
2023-01-24 07:28:20
2023-01-24 07:28:40
2023-01-24 07:29:00
2023-01-24 07:29:20
2023-01-24 07:29:40
2023-01-24 07:30:00
2023-01-24 07:30:20
2023-01-24 07:30:40
2023-01-24 07:31:00
2023-01-24 07:31:20
2023-01-24 07:31:40
2023-01-24 07:32:01
2023-01-24 07:32:21
2023-01-24 07:32:41
2023-01-24 07:33:01
2023-01-24 07:33:22
2023-01-24 07:33:42
2023-01-24 07:34:02
2023-01-24 07:34:22
2023-01-24 07:34:42
2023-01-24 07:35:02
2023-01-24 07:35:22
2023-01-24 07:35:42
2023-01-24 07:36:02
2023-01-24 07:36:22
2023-01-24 07:36:42
2023-01-24 07:37:02
2023-01-24 07:37:22
2023-01-24 07:37:42
2023-01-24 07:38:02
2023-01-24 07:38:22
2023-01-24 07:38:42
2023-01-24 07:39:02
2023-01-24 07:39:22
2023-01-24 07:39:42
2023-01-24 07:40:02
2023-01-24 07:40:22
2023-01-24 07:40:42
2023-01-24 07:41:02
2023-01-24 07:41:22
2023-01-24 07:41:42
2023-01-24 07:42:02
2023-01-24 07:42:22
2023-01-24 07:42:42
2023-01-24 07:43:02
2023-01-24 07:43:22
2023-01-24 07:43:42
2023-01-24 07:44:02
2023-01-24 07:44:22
2023-01-24 07:44:42
2023-01-24 07:45:02
2023-01-24 07:45:22
2023-01-24 07:45:42
2023-01-24 07:46:02
2023-01-24 07:46:22
2023-01-24 07:46:42
2023-01-24 07:47:02
2023-01-24 07:47:22
2023-01-24 07:47:42
2023-01-24 07:48:04
2023-01-24 07:48:25
2023-01-24 07:48:45
2023-01-24 07:49:05
2023-01-24 07:49:25
2023-01-24 07:49:45
2023-01-24 07:50:05
2023-01-24 07:50:25
2023-01-24 07:50:45
2023-01-24 07:51:05
2023-01-24 07:51:25
2023-01-24 07:51:45
2023-01-24 07:52:05
2023-01-24 07:52:25
2023-01-24 07:52:45
2023-01-24 07:53:05
2023-01-24 07:53:25
2023-01-24 07:53:45
2023-01-24 07:54:05
2023-01-24 07:54:25
2023-01-24 07:54:45
2023-01-24 07:55:05
2023-01-24 07:55:25
2023-01-24 07:55:45
2023-01-24 07:56:05
2023-01-24 07:56:25
2023-01-24 07:56:45
2023-01-24 07:57:05
2023-01-24 07:57:25
2023-01-24 07:57:45
2023-01-24 07:58:05
2023-01-24 07:58:25
2023-01-24 07:58:45
2023-01-24 07:59:05
2023-01-24 07:59:25
2023-01-24 07:59:45
2023-01-24 08:00:05
2023-01-24 08:00:25
2023-01-24 08:00:45
2023-01-24 08:01:05
2023-01-24 08:01:25
2023-01-24 08:01:45
2023-01-24 08:02:05
2023-01-24 08:02:25
2023-01-24 08:02:45
2023-01-24 08:03:05
2023-01-24 08:03:25
2023-01-24 08:03:45
2023-01-24 08:04:05
2023-01-24 08:04:25
2023-01-24 08:04:45
2023-01-24 08:05:05
2023-01-24 08:05:25
2023-01-24 08:05:45
2023-01-24 08:06:05
2023-01-24 08:06:25
2023-01-24 08:06:45
2023-01-24 08:07:05
2023-01-24 08:07:25
2023-01-24 08:07:45
2023-01-24 08:08:05
2023-01-24 08:08:25
2023-01-24 08:08:45
2023-01-24 08:09:05
2023-01-24 08:09:25
2023-01-24 08:09:45
2023-01-24 08:10:05
2023-01-24 08:10:25
2023-01-24 08:10:45
2023-01-24 08:11:05
2023-01-24 08:11:25
2023-01-24 08:11:45
2023-01-24 08:12:05
2023-01-24 08:12:25
2023-01-24 08:12:45
2023-01-24 08:13:05
2023-01-24 08:13:25
2023-01-24 08:13:45
2023-01-24 08:14:05
2023-01-24 08:14:25
2023-01-24 08:14:45
2023-01-24 08:15:06
2023-01-24 08:15:26
2023-01-24 08:15:46
2023-01-24 08:16:06
2023-01-24 08:16:26
2023-01-24 08:16:46
2023-01-24 08:17:06
2023-01-24 08:17:26
2023-01-24 08:17:46
2023-01-24 08:18:06
2023-01-24 08:18:26
2023-01-24 08:18:46
2023-01-24 08:19:06
2023-01-24 08:19:26
2023-01-24 08:19:46
2023-01-24 08:20:06
2023-01-24 08:20:26
2023-01-24 08:20:46
2023-01-24 08:21:06
2023-01-24 08:21:26
2023-01-24 08:21:46
2023-01-24 08:22:06
2023-01-24 08:22:26
2023-01-24 08:22:46
2023-01-24 08:23:06
2023-01-24 08:23:26
2023-01-24 08:23:46
2023-01-24 08:24:06
2023-01-24 08:24:26
2023-01-24 08:24:46
2023-01-24 08:25:06
2023-01-24 08:25:26
2023-01-24 08:25:46
2023-01-24 08:26:06
2023-01-24 08:26:26
2023-01-24 08:26:46
2023-01-24 08:27:06
2023-01-24 08:27:26
2023-01-24 08:27:46
2023-01-24 08:28:06
2023-01-24 08:28:26
2023-01-24 08:28:46
2023-01-24 08:29:06
2023-01-24 08:29:26
2023-01-24 08:29:46
2023-01-24 08:30:06
2023-01-24 08:30:26
2023-01-24 08:30:46
2023-01-24 08:31:06
2023-01-24 08:31:26
2023-01-24 08:31:46
2023-01-24 08:32:06
2023-01-24 08:32:26
2023-01-24 08:32:46
2023-01-24 08:33:06
2023-01-24 08:33:26
2023-01-24 08:33:46
2023-01-24 08:34:06
2023-01-24 08:34:26
2023-01-24 08:34:46
2023-01-24 08:35:06
2023-01-24 08:35:26
2023-01-24 08:35:46
2023-01-24 08:36:06
2023-01-24 08:36:26
2023-01-24 08:36:46
2023-01-24 08:37:06
2023-01-24 08:37:26
2023-01-24 08:37:46
2023-01-24 08:38:06
2023-01-24 08:38:26
2023-01-24 08:38:46
2023-01-24 08:39:06
2023-01-24 08:39:26
2023-01-24 08:39:46
2023-01-24 08:40:06
2023-01-24 08:40:26
2023-01-24 08:40:46
2023-01-24 08:41:06
2023-01-24 08:41:26
2023-01-24 08:41:47
2023-01-24 08:42:07
2023-01-24 08:42:27
2023-01-24 08:42:47
2023-01-24 08:43:07
2023-01-24 08:43:27
2023-01-24 08:43:47
2023-01-24 08:44:07
2023-01-24 08:44:27
2023-01-24 08:44:47
2023-01-24 08:45:07
2023-01-24 08:45:27
2023-01-24 08:45:47
2023-01-24 08:46:07
2023-01-24 08:46:27
2023-01-24 08:46:47
2023-01-24 08:47:07
2023-01-24 08:47:27
2023-01-24 08:47:47
2023-01-24 08:48:07
2023-01-24 08:48:27
2023-01-24 08:48:47
2023-01-24 08:49:07
2023-01-24 08:49:27
2023-01-24 08:49:47
2023-01-24 08:50:07
2023-01-24 08:50:27
2023-01-24 08:50:47
2023-01-24 08:51:07
2023-01-24 08:51:27
2023-01-24 08:51:47
2023-01-24 08:52:07
2023-01-24 08:52:27
2023-01-24 08:52:47
2023-01-24 08:53:07
2023-01-24 08:53:27
2023-01-24 08:53:47
2023-01-24 08:54:07
2023-01-24 08:54:27
2023-01-24 08:54:47
2023-01-24 08:55:07
2023-01-24 08:55:27
2023-01-24 08:55:47
2023-01-24 08:56:07
2023-01-24 08:56:27
2023-01-24 08:56:47
2023-01-24 08:57:07
2023-01-24 08:57:27
2023-01-24 08:57:47
2023-01-24 08:58:07
2023-01-24 08:58:27
2023-01-24 08:58:47
2023-01-24 08:59:07
2023-01-24 08:59:27
2023-01-24 08:59:47
2023-01-24 09:00:07
2023-01-24 09:00:27
2023-01-24 09:00:47
2023-01-24 09:01:07
2023-01-24 09:01:27
2023-01-24 09:01:47
2023-01-24 09:02:07
2023-01-24 09:02:27
2023-01-24 09:02:47
2023-01-24 09:03:07
2023-01-24 09:03:27
2023-01-24 09:03:47
2023-01-24 09:04:07
2023-01-24 09:04:27
2023-01-24 09:04:47
2023-01-24 09:05:07
2023-01-24 09:05:27
2023-01-24 09:05:47
2023-01-24 09:06:07
2023-01-24 09:06:27
2023-01-24 09:06:47
2023-01-24 09:07:07
2023-01-24 09:07:27
2023-01-24 09:07:47
2023-01-24 09:08:07
2023-01-24 09:08:28
2023-01-24 09:08:48
2023-01-24 09:09:08
2023-01-24 09:09:28
2023-01-24 09:09:48
2023-01-24 09:10:08
2023-01-24 09:10:28
2023-01-24 09:10:48
2023-01-24 09:11:08
2023-01-24 09:11:28
2023-01-24 09:11:48
2023-01-24 09:12:08
2023-01-24 09:12:28
2023-01-24 09:12:48
2023-01-24 09:13:08
2023-01-24 09:13:28
2023-01-24 09:13:48
2023-01-24 09:14:08
2023-01-24 09:14:28
2023-01-24 09:14:48
2023-01-24 09:15:08
2023-01-24 09:15:28
2023-01-24 09:15:48
2023-01-24 09:16:08
2023-01-24 09:16:28
2023-01-24 09:16:48
2023-01-24 09:17:08
2023-01-24 09:17:28
2023-01-24 09:17:48
2023-01-24 09:18:08
2023-01-24 09:18:28
2023-01-24 09:18:48
2023-01-24 09:19:08
2023-01-24 09:19:28
2023-01-24 09:19:48
2023-01-24 09:20:08
2023-01-24 09:20:28
2023-01-24 09:20:48
2023-01-24 09:21:08
2023-01-24 09:21:28
2023-01-24 09:21:48
2023-01-24 09:22:08
2023-01-24 09:22:28
2023-01-24 09:22:48
2023-01-24 09:23:08
2023-01-24 09:23:28
2023-01-24 09:23:48
2023-01-24 09:24:08
2023-01-24 09:24:28
2023-01-24 09:24:48
2023-01-24 09:25:08
2023-01-24 09:25:28
2023-01-24 09:25:48
2023-01-24 09:26:08
2023-01-24 09:26:28
2023-01-24 09:26:48
2023-01-24 09:27:08
2023-01-24 09:27:28
2023-01-24 09:27:48
2023-01-24 09:28:08
2023-01-24 09:28:28
2023-01-24 09:28:48
2023-01-24 09:29:08
2023-01-24 09:29:28
2023-01-24 09:29:48
2023-01-24 09:30:08
2023-01-24 09:30:28
2023-01-24 09:30:48
2023-01-24 09:31:08
2023-01-24 09:31:28
2023-01-24 09:31:48
2023-01-24 09:32:08
2023-01-24 09:32:28
2023-01-24 09:32:48
2023-01-24 09:33:08
2023-01-24 09:33:28
2023-01-24 09:33:48
2023-01-24 09:34:08
2023-01-24 09:34:28
2023-01-24 09:34:48
2023-01-24 09:35:09
2023-01-24 09:35:29
2023-01-24 09:35:49
2023-01-24 09:36:09
2023-01-24 09:36:29
2023-01-24 09:36:49
2023-01-24 09:37:09
2023-01-24 09:37:29
2023-01-24 09:37:49
2023-01-24 09:38:09
2023-01-24 09:38:29
2023-01-24 09:38:49
2023-01-24 09:39:09
2023-01-24 09:39:29
2023-01-24 09:39:49
2023-01-24 09:40:09
2023-01-24 09:40:29
2023-01-24 09:40:49
2023-01-24 09:41:09
2023-01-24 09:41:29
2023-01-24 09:41:49
2023-01-24 09:42:09
2023-01-24 09:42:29
2023-01-24 09:42:49
2023-01-24 09:43:09
2023-01-24 09:43:29
2023-01-24 09:43:49
2023-01-24 09:44:09
2023-01-24 09:44:29
2023-01-24 09:44:49
2023-01-24 09:45:09
2023-01-24 09:45:29
2023-01-24 09:45:49
2023-01-24 09:46:09
2023-01-24 09:46:29
2023-01-24 09:46:49
2023-01-24 09:47:09
2023-01-24 09:47:29
2023-01-24 09:47:49
2023-01-24 09:48:09
2023-01-24 09:48:29
2023-01-24 09:48:49
2023-01-24 09:49:09
2023-01-24 09:49:29
2023-01-24 09:49:49
2023-01-24 09:50:09
2023-01-24 09:50:29
2023-01-24 09:50:49
2023-01-24 09:51:09
2023-01-24 09:51:29
2023-01-24 09:51:49
2023-01-24 09:52:09
2023-01-24 09:52:29
2023-01-24 09:52:49
2023-01-24 09:53:09
2023-01-24 09:53:29
2023-01-24 09:53:49
2023-01-24 09:54:09
2023-01-24 09:54:29
2023-01-24 09:54:49
2023-01-24 09:55:09
2023-01-24 09:55:29
2023-01-24 09:55:49
2023-01-24 09:56:09
2023-01-24 09:56:29
2023-01-24 09:56:49
2023-01-24 09:57:09
2023-01-24 09:57:29
2023-01-24 09:57:49
2023-01-24 09:58:09
2023-01-24 09:58:29
2023-01-24 09:58:49
2023-01-24 09:59:09
2023-01-24 09:59:29
2023-01-24 09:59:49
2023-01-24 10:00:09
2023-01-24 10:00:29
2023-01-24 10:00:49
2023-01-24 10:01:09
2023-01-24 10:01:29
2023-01-24 10:01:50
2023-01-24 10:02:10
2023-01-24 10:02:30
2023-01-24 10:02:50
2023-01-24 10:03:10
2023-01-24 10:03:30
2023-01-24 10:03:50
2023-01-24 10:04:10
2023-01-24 10:04:30
2023-01-24 10:04:50
2023-01-24 10:05:10
2023-01-24 10:05:30
2023-01-24 10:05:50
2023-01-24 10:06:10
2023-01-24 10:06:30
2023-01-24 10:06:50
2023-01-24 10:07:10
2023-01-24 10:07:30
2023-01-24 10:07:50
2023-01-24 10:08:10
2023-01-24 10:08:30
2023-01-24 10:08:50
2023-01-24 10:09:10
2023-01-24 10:09:30
2023-01-24 10:09:50
2023-01-24 10:10:10
2023-01-24 10:10:30
2023-01-24 10:10:50
2023-01-24 10:11:10
2023-01-24 10:11:30
2023-01-24 10:11:50
2023-01-24 10:12:10
2023-01-24 10:12:30
2023-01-24 10:12:50
2023-01-24 10:13:10
2023-01-24 10:13:30
2023-01-24 10:13:50
2023-01-24 10:14:10
2023-01-24 10:14:30
2023-01-24 10:14:50
2023-01-24 10:15:10
2023-01-24 10:15:30
2023-01-24 10:15:50
2023-01-24 10:16:10
2023-01-24 10:16:30
2023-01-24 10:16:50
2023-01-24 10:17:10
2023-01-24 10:17:30
2023-01-24 10:17:50
2023-01-24 10:18:12
2023-01-24 10:18:32
2023-01-24 10:18:52
2023-01-24 10:19:12
2023-01-24 10:19:32
2023-01-24 10:19:52
2023-01-24 10:20:12
2023-01-24 10:20:32
2023-01-24 10:20:52
2023-01-24 10:21:12
2023-01-24 10:21:32
2023-01-24 10:21:52
2023-01-24 10:22:12
2023-01-24 10:22:32
2023-01-24 10:22:52
2023-01-24 10:23:12
2023-01-24 10:23:32
2023-01-24 10:23:52
2023-01-24 10:24:12
2023-01-24 10:24:32
2023-01-24 10:24:52
2023-01-24 10:25:12
2023-01-24 10:25:32
2023-01-24 10:25:52
2023-01-24 10:26:12
2023-01-24 10:26:32
2023-01-24 10:26:52
2023-01-24 10:27:12
2023-01-24 10:27:32
2023-01-24 10:27:52
2023-01-24 10:28:12
2023-01-24 10:28:32
2023-01-24 10:28:52
2023-01-24 10:29:12
2023-01-24 10:29:32
2023-01-24 10:29:52
2023-01-24 10:30:13
2023-01-24 10:30:33
2023-01-24 10:30:53
2023-01-24 10:31:13
2023-01-24 10:31:33
2023-01-24 10:31:53
2023-01-24 10:32:13
2023-01-24 10:32:33
2023-01-24 10:32:53
2023-01-24 10:33:13
2023-01-24 10:33:33
2023-01-24 10:33:53
2023-01-24 10:34:13
2023-01-24 10:34:33
2023-01-24 10:34:53
2023-01-24 10:35:13
2023-01-24 10:35:33
2023-01-24 10:35:53
2023-01-24 10:36:13
2023-01-24 10:36:33
2023-01-24 10:36:53
2023-01-24 10:37:13
2023-01-24 10:37:33
2023-01-24 10:37:53
2023-01-24 10:38:13
2023-01-24 10:38:33
2023-01-24 10:38:53
2023-01-24 10:39:13
2023-01-24 10:39:33
2023-01-24 10:39:53
2023-01-24 10:40:13
2023-01-24 10:40:33
2023-01-24 10:40:53
2023-01-24 10:41:13
2023-01-24 10:41:33
2023-01-24 10:41:53
2023-01-24 10:42:13
2023-01-24 10:42:33
2023-01-24 10:42:53
2023-01-24 10:43:13
2023-01-24 10:43:33
2023-01-24 10:43:53
2023-01-24 10:44:13
2023-01-24 10:44:33
2023-01-24 10:44:53
2023-01-24 10:45:13
2023-01-24 10:45:33
2023-01-24 10:45:53
2023-01-24 10:46:13
2023-01-24 10:46:33
2023-01-24 10:46:53
2023-01-24 10:47:13
2023-01-24 10:47:33
2023-01-24 10:47:53
2023-01-24 10:48:13
2023-01-24 10:48:33
2023-01-24 10:48:53
2023-01-24 10:49:13
2023-01-24 10:49:33
2023-01-24 10:49:53
2023-01-24 10:50:13
2023-01-24 10:50:33
2023-01-24 10:50:53
2023-01-24 10:51:13
2023-01-24 10:51:33
2023-01-24 10:51:53
2023-01-24 10:52:13
2023-01-24 10:52:33
2023-01-24 10:52:53
2023-01-24 10:53:13
2023-01-24 10:53:33
2023-01-24 10:53:53
2023-01-24 10:54:13
2023-01-24 10:54:33
2023-01-24 10:54:53
2023-01-24 10:55:13
2023-01-24 10:55:33
2023-01-24 10:55:53
2023-01-24 10:56:13
2023-01-24 10:56:33
2023-01-24 10:56:54
2023-01-24 10:57:14
2023-01-24 10:57:34
2023-01-24 10:57:54
2023-01-24 10:58:14
2023-01-24 10:58:34
2023-01-24 10:58:54
2023-01-24 10:59:14
2023-01-24 10:59:34
2023-01-24 10:59:54
2023-01-24 11:00:14
2023-01-24 11:00:34
2023-01-24 11:00:54
2023-01-24 11:01:14
2023-01-24 11:01:34
2023-01-24 11:01:54
2023-01-24 11:02:14
2023-01-24 11:02:34
2023-01-24 11:02:54
2023-01-24 11:03:14
2023-01-24 11:03:34
2023-01-24 11:03:54
2023-01-24 11:04:14
2023-01-24 11:04:34
2023-01-24 11:04:54
2023-01-24 11:05:14
2023-01-24 11:05:34
2023-01-24 11:05:54
2023-01-24 11:06:14
2023-01-24 11:06:34
2023-01-24 11:06:54
2023-01-24 11:07:14
2023-01-24 11:07:34
2023-01-24 11:07:54
2023-01-24 11:08:14
2023-01-24 11:08:34
2023-01-24 11:08:54
2023-01-24 11:09:14
2023-01-24 11:09:34
2023-01-24 11:09:54
2023-01-24 11:10:14
2023-01-24 11:10:34
2023-01-24 11:10:54
2023-01-24 11:11:14
2023-01-24 11:11:34
2023-01-24 11:11:54
2023-01-24 11:12:14
2023-01-24 11:12:34
2023-01-24 11:12:54
2023-01-24 11:13:14
2023-01-24 11:13:34
2023-01-24 11:13:54
2023-01-24 11:14:14
2023-01-24 11:14:34
2023-01-24 11:14:54
2023-01-24 11:15:14
2023-01-24 11:15:34
2023-01-24 11:15:54
2023-01-24 11:16:14
2023-01-24 11:16:34
2023-01-24 11:16:54
2023-01-24 11:17:14
2023-01-24 11:17:34
2023-01-24 11:17:54
2023-01-24 11:18:14
2023-01-24 11:18:34
2023-01-24 11:18:54
2023-01-24 11:19:14
2023-01-24 11:19:34
2023-01-24 11:19:54
2023-01-24 11:20:14
2023-01-24 11:20:34
2023-01-24 11:20:54
2023-01-24 11:21:14
2023-01-24 11:21:34
2023-01-24 11:21:54
2023-01-24 11:22:14
2023-01-24 11:22:34
2023-01-24 11:22:54
2023-01-24 11:23:14
2023-01-24 11:23:35
2023-01-24 11:23:55
2023-01-24 11:24:15
2023-01-24 11:24:35
2023-01-24 11:24:55
2023-01-24 11:25:15
2023-01-24 11:25:35
2023-01-24 11:25:55
2023-01-24 11:26:15
2023-01-24 11:26:35
2023-01-24 11:26:55
2023-01-24 11:27:15
2023-01-24 11:27:35
2023-01-24 11:27:55
2023-01-24 11:28:15
2023-01-24 11:28:35
2023-01-24 11:28:55
2023-01-24 11:29:15
2023-01-24 11:29:35
2023-01-24 11:29:55
2023-01-24 11:30:15
2023-01-24 11:30:35
2023-01-24 11:30:55
2023-01-24 11:31:15
2023-01-24 11:31:35
2023-01-24 11:31:55
2023-01-24 11:32:15
2023-01-24 11:32:35
2023-01-24 11:32:55
2023-01-24 11:33:15
2023-01-24 11:33:35
2023-01-24 11:33:55
2023-01-24 11:34:15
2023-01-24 11:34:35
2023-01-24 11:34:55
2023-01-24 11:35:15
2023-01-24 11:35:35
2023-01-24 11:35:55
2023-01-24 11:36:15
2023-01-24 11:36:35
2023-01-24 11:36:55
2023-01-24 11:37:15
2023-01-24 11:37:35
2023-01-24 11:37:55
2023-01-24 11:38:15
2023-01-24 11:38:35
2023-01-24 11:38:55
2023-01-24 11:39:15
2023-01-24 11:39:35
2023-01-24 11:39:55
2023-01-24 11:40:15
2023-01-24 11:40:35
2023-01-24 11:40:55
2023-01-24 11:41:15
2023-01-24 11:41:35
2023-01-24 11:41:55
2023-01-24 11:42:15
2023-01-24 11:42:35
2023-01-24 11:42:55
2023-01-24 11:43:15
2023-01-24 11:43:35
2023-01-24 11:43:55
2023-01-24 11:44:15
2023-01-24 11:44:35
2023-01-24 11:44:55
2023-01-24 11:45:15
2023-01-24 11:45:35
2023-01-24 11:45:55
2023-01-24 11:46:15
2023-01-24 11:46:35
2023-01-24 11:46:55
2023-01-24 11:47:15
2023-01-24 11:47:35
2023-01-24 11:47:55
2023-01-24 11:48:15
2023-01-24 11:48:35
2023-01-24 11:48:55
2023-01-24 11:49:15
2023-01-24 11:49:35
2023-01-24 11:49:55
2023-01-24 11:50:16
2023-01-24 11:50:36
2023-01-24 11:50:56
2023-01-24 11:51:16
2023-01-24 11:51:36
